00:48:15,12.096929982852625,35.465841852217395,19.936316519579226
00:48:18,45.798433530663,23.10204162320215,39.57502220674294
00:48:21,45.15460759418548,25.511150089205902,44.93557814555738
00:48:24,41.3158624600778,24.0288710855613,48.855868585261064
00:48:27,47.256442316787066,17.99734791324774,31.66186177975891
00:48:30,14.981420993013561,11.004911322534557,23.97527405143496
01:22:31,21.870827377077255,45.176970825276214,10.124955657407003
01:22:34,43.94145617340966,20.950837039794266,30.661284886178073
01:22:37,30.700724901427794,32.61268259839823,49.81010999686085
01:22:40,22.640398873572842,40.24146473017852,21.54122363866298
01:22:43,28.916597786491973,26.464238164514605,46.43643129764782
01:22:46,12.828401951846411,39.229167481857075,28.579161309311484
02:39:31,20.38137897043984,29.875490743582294,20.654955972140485
02:39:34,36.88891877910095,45.843889416792024,33.198940434061726
